timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
22212512,8,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22317842,8,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22427100,8,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22510780,8,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22622180,8,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22730075,8,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22819194,8,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22926691,8,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23015523,8,1194.0,1194.0,1193.0,1193.0,1193.0,1194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23121461,8,1196.0,1206.0,1193.0,1208.0,1204.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23209420,8,1201.0,1200.0,1200.0,1207.0,1201.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23321124,8,1195.0,1219.0,1202.0,1213.0,1223.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23429117,8,1200.0,1217.0,1208.0,1223.0,1224.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23512622,8,1229.0,1206.0,1235.0,1204.0,1210.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23621929,8,1217.0,1203.0,1219.0,1223.0,1210.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23710348,8,1224.0,1193.0,1234.0,1221.0,1207.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23815771,8,1191.0,1204.0,1212.0,1237.0,1227.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23927272,8,1207.0,1186.0,1226.0,1230.0,1210.0,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24009868,8,1180.0,1183.0,1199.0,1232.0,1209.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24120975,8,1201.0,1183.0,1220.0,1220.0,1207.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24207599,8,1192.0,1194.0,1209.0,1235.0,1216.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24317054,8,1208.0,1193.0,1222.0,1222.0,1210.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24423118,8,1220.0,1215.0,1228.0,1231.0,1225.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24528986,8,1205.0,1223.0,1208.0,1242.0,1230.0,1235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24618349,8,1235.0,1219.0,1237.0,1230.0,1223.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24707476,8,1221.0,1231.0,1225.0,1235.0,1235.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24812716,8,1230.0,1228.0,1230.0,1231.0,1229.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24920313,8,1225.0,1233.0,1222.0,1226.0,1229.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25029359,8,1233.0,1251.0,1203.0,1191.0,1213.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25117572,8,1237.0,1253.0,1203.0,1185.0,1211.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25226820,8,1235.0,1251.0,1203.0,1188.0,1211.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25312683,8,1228.0,1241.0,1199.0,1184.0,1205.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25422489,8,1224.0,1238.0,1196.0,1183.0,1204.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25508763,8,1226.0,1234.0,1203.0,1188.0,1206.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25617195,8,1223.0,1231.0,1200.0,1193.0,1205.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25723238,8,1223.0,1231.0,1204.0,1195.0,1208.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25811856,8,1221.0,1227.0,1206.0,1206.0,1211.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25921628,8,1224.0,1223.0,1217.0,1210.0,1215.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26010317,8,1216.0,1223.0,1211.0,1217.0,1217.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26116513,8,1223.0,1221.0,1219.0,1212.0,1216.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26225347,8,1218.0,1213.0,1221.0,1224.0,1218.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26313752,8,1217.0,1209.0,1226.0,1236.0,1222.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26422030,8,1217.0,1204.0,1231.0,1238.0,1223.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26510244,8,1216.0,1198.0,1236.0,1242.0,1224.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26619233,8,1218.0,1200.0,1239.0,1249.0,1228.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26727662,8,1218.0,1203.0,1239.0,1247.0,1229.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26811619,8,1208.0,1192.0,1231.0,1234.0,1220.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26918115,8,1208.0,1196.0,1224.0,1243.0,1219.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27006167,8,1211.0,1198.0,1228.0,1236.0,1220.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27118059,8,1212.0,1201.0,1227.0,1232.0,1219.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27220794,8,1216.0,1204.0,1225.0,1227.0,1217.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27305673,8,1215.0,1207.0,1223.0,1225.0,1218.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27417533,8,1216.0,1208.0,1223.0,1224.0,1217.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27525203,8,1221.0,1214.0,1223.0,1221.0,1217.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27610346,8,1222.0,1216.0,1222.0,1220.0,1218.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27722156,8,1223.0,1219.0,1221.0,1217.0,1218.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27808532,8,1223.0,1218.0,1221.0,1219.0,1217.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27919694,8,1223.0,1221.0,1221.0,1218.0,1218.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28007239,8,1225.0,1219.0,1223.0,1219.0,1217.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28118045,8,1216.0,1211.0,1219.0,1217.0,1214.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28222504,8,1218.0,1211.0,1219.0,1214.0,1213.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28307819,8,1216.0,1215.0,1217.0,1217.0,1216.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28413771,8,1223.0,1214.0,1222.0,1220.0,1215.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28523676,8,1228.0,1225.0,1227.0,1220.0,1223.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28612017,8,1229.0,1223.0,1227.0,1222.0,1222.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28722322,8,1233.0,1232.0,1232.0,1227.0,1230.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28830171,8,1237.0,1228.0,1235.0,1227.0,1226.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28915784,8,1230.0,1234.0,1228.0,1228.0,1231.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29021613,8,1234.0,1226.0,1230.0,1222.0,1222.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29109754,8,1230.0,1230.0,1226.0,1221.0,1225.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29217795,8,1234.0,1227.0,1228.0,1222.0,1221.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29329147,8,1231.0,1227.0,1227.0,1223.0,1223.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29415912,8,1224.0,1219.0,1220.0,1214.0,1215.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29525285,8,1224.0,1218.0,1221.0,1213.0,1214.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29612012,8,1222.0,1218.0,1220.0,1215.0,1216.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29720515,8,1221.0,1216.0,1222.0,1216.0,1217.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29806494,8,1216.0,1217.0,1219.0,1219.0,1219.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29913033,8,1222.0,1214.0,1224.0,1220.0,1217.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30024201,8,1222.0,1217.0,1227.0,1228.0,1224.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30111729,8,1224.0,1213.0,1232.0,1229.0,1223.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30219832,8,1222.0,1213.0,1230.0,1231.0,1224.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30309426,8,1218.0,1207.0,1229.0,1228.0,1220.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30413661,8,1216.0,1207.0,1228.0,1228.0,1221.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30521839,8,1215.0,1206.0,1227.0,1230.0,1221.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30629094,8,1214.0,1200.0,1226.0,1228.0,1216.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30715195,8,1210.0,1199.0,1224.0,1230.0,1217.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30805134,8,1211.0,1201.0,1223.0,1227.0,1216.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30914687,8,1213.0,1202.0,1224.0,1225.0,1216.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31026987,8,1211.0,1206.0,1221.0,1224.0,1217.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31109478,8,1217.0,1207.0,1223.0,1219.0,1214.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31217501,8,1213.0,1209.0,1219.0,1221.0,1216.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31328960,8,1213.0,1207.0,1221.0,1221.0,1217.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31413872,8,1216.0,1209.0,1223.0,1223.0,1218.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31518760,8,1215.0,1211.0,1221.0,1223.0,1218.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31626256,8,1216.0,1214.0,1221.0,1222.0,1220.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31708361,8,1218.0,1218.0,1222.0,1225.0,1223.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31820341,8,1226.0,1216.0,1231.0,1229.0,1223.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31909207,8,1222.0,1219.0,1228.0,1229.0,1226.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32013597,8,1228.0,1219.0,1234.0,1233.0,1226.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32121463,8,1229.0,1221.0,1236.0,1234.0,1229.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32227567,8,1228.0,1222.0,1234.0,1234.0,1230.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32312412,8,1229.0,1221.0,1236.0,1234.0,1229.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32419715,8,1226.0,1219.0,1233.0,1234.0,1228.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32528862,8,1223.0,1215.0,1232.0,1231.0,1225.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32614742,8,1218.0,1211.0,1229.0,1230.0,1224.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32725417,8,1213.0,1204.0,1224.0,1225.0,1217.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32816610,8,1212.0,1208.0,1221.0,1222.0,1218.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32922124,8,1213.0,1206.0,1220.0,1224.0,1216.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33006253,8,1216.0,1207.0,1222.0,1222.0,1216.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33119943,8,1213.0,1209.0,1221.0,1222.0,1218.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33207079,8,1217.0,1208.0,1224.0,1227.0,1218.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33317612,8,1215.0,1211.0,1224.0,1228.0,1222.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33424304,8,1216.0,1206.0,1228.0,1231.0,1222.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33509748,8,1215.0,1206.0,1226.0,1232.0,1221.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33622299,8,1216.0,1205.0,1229.0,1231.0,1220.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33730146,8,1214.0,1206.0,1226.0,1233.0,1222.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33821175,8,1213.0,1200.0,1228.0,1233.0,1219.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33924890,8,1213.0,1203.0,1228.0,1231.0,1220.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34009900,8,1211.0,1202.0,1225.0,1233.0,1220.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34118160,8,1212.0,1203.0,1226.0,1232.0,1221.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34229460,8,1210.0,1203.0,1223.0,1232.0,1220.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34314202,8,1213.0,1204.0,1225.0,1229.0,1220.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34418951,8,1210.0,1204.0,1222.0,1231.0,1220.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34526730,8,1212.0,1202.0,1222.0,1227.0,1216.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34612009,8,1206.0,1200.0,1217.0,1225.0,1214.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34718542,8,1209.0,1203.0,1217.0,1218.0,1212.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34826067,8,1210.0,1205.0,1213.0,1218.0,1210.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34911874,8,1213.0,1206.0,1215.0,1214.0,1209.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35019066,8,1216.0,1211.0,1213.0,1209.0,1208.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35123623,8,1218.0,1219.0,1211.0,1202.0,1210.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35227618,8,1223.0,1220.0,1214.0,1205.0,1209.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35317479,8,1230.0,1224.0,1222.0,1215.0,1216.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35425095,8,1221.0,1231.0,1220.0,1220.0,1228.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35512116,8,1226.0,1224.0,1228.0,1223.0,1226.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35619472,8,1222.0,1220.0,1227.0,1230.0,1226.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35729069,8,1216.0,1202.0,1230.0,1241.0,1222.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35816654,8,1211.0,1198.0,1234.0,1245.0,1226.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35924535,8,1212.0,1200.0,1235.0,1241.0,1228.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36010553,8,1214.0,1198.0,1234.0,1243.0,1224.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36119994,8,1214.0,1201.0,1232.0,1241.0,1224.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36208729,8,1215.0,1206.0,1233.0,1236.0,1226.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36313816,8,1215.0,1201.0,1233.0,1240.0,1224.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36423490,8,1210.0,1190.0,1236.0,1251.0,1225.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36530561,8,1210.0,1190.0,1239.0,1251.0,1226.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36619231,8,1208.0,1193.0,1236.0,1249.0,1227.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36728167,8,1206.0,1193.0,1232.0,1247.0,1226.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36812565,8,1209.0,1196.0,1234.0,1241.0,1226.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36921726,8,1216.0,1211.0,1234.0,1243.0,1232.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
