timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
52423631,8,1217.0,1211.0,1225.0,1226.0,1221.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52528301,8,1218.0,1216.0,1225.0,1229.0,1225.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52615602,8,1222.0,1214.0,1230.0,1230.0,1224.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52724274,8,1224.0,1215.0,1232.0,1235.0,1226.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52812654,8,1225.0,1217.0,1234.0,1235.0,1228.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52925032,8,1226.0,1216.0,1236.0,1234.0,1227.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53014895,8,1224.0,1217.0,1234.0,1235.0,1229.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53122341,8,1223.0,1218.0,1233.0,1235.0,1230.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53226829,8,1224.0,1217.0,1233.0,1236.0,1228.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53315251,8,1224.0,1217.0,1234.0,1235.0,1229.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53421470,8,1215.0,1209.0,1222.0,1222.0,1218.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53529881,8,1214.0,1208.0,1221.0,1221.0,1216.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53624377,8,1214.0,1210.0,1220.0,1222.0,1218.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53725433,8,1216.0,1208.0,1222.0,1221.0,1216.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53812589,8,1215.0,1209.0,1221.0,1223.0,1217.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53921079,8,1215.0,1209.0,1221.0,1223.0,1217.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54029874,8,1219.0,1211.0,1225.0,1229.0,1220.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54115779,8,1218.0,1215.0,1226.0,1225.0,1223.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54224989,8,1218.0,1214.0,1226.0,1226.0,1223.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54308814,8,1217.0,1213.0,1226.0,1227.0,1224.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54420423,8,1220.0,1213.0,1229.0,1230.0,1224.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54505355,8,1222.0,1218.0,1232.0,1233.0,1229.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54610192,8,1223.0,1215.0,1233.0,1236.0,1228.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54719404,8,1226.0,1217.0,1237.0,1237.0,1230.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54827801,8,1227.0,1217.0,1237.0,1240.0,1231.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54913584,8,1226.0,1216.0,1237.0,1242.0,1230.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55024903,8,1215.0,1204.0,1226.0,1229.0,1219.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55111956,8,1218.0,1209.0,1230.0,1232.0,1223.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55222209,8,1224.0,1213.0,1234.0,1240.0,1227.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55328252,8,1226.0,1216.0,1237.0,1239.0,1229.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55417031,8,1226.0,1216.0,1236.0,1241.0,1230.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55523841,8,1224.0,1217.0,1235.0,1238.0,1231.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55629638,8,1216.0,1210.0,1228.0,1228.0,1223.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55714712,8,1217.0,1210.0,1229.0,1229.0,1223.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55822354,8,1218.0,1211.0,1228.0,1231.0,1224.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55928640,8,1222.0,1212.0,1232.0,1235.0,1226.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56012064,8,1222.0,1212.0,1233.0,1236.0,1226.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56122682,8,1212.0,1201.0,1223.0,1227.0,1216.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56212019,8,1212.0,1203.0,1224.0,1229.0,1218.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56321025,8,1214.0,1206.0,1226.0,1229.0,1220.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56408379,8,1211.0,1202.0,1223.0,1226.0,1218.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56516546,8,1204.0,1193.0,1216.0,1217.0,1208.0,1202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56625149,8,1204.0,1199.0,1216.0,1221.0,1214.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56712906,8,1206.0,1204.0,1218.0,1224.0,1218.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56821962,8,1211.0,1206.0,1223.0,1224.0,1219.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56925902,8,1212.0,1209.0,1223.0,1232.0,1223.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57014271,8,1222.0,1211.0,1231.0,1243.0,1225.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57123236,8,1226.0,1215.0,1236.0,1237.0,1227.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57229554,8,1224.0,1215.0,1235.0,1238.0,1229.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57318265,8,1223.0,1216.0,1233.0,1238.0,1230.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57428639,8,1227.0,1214.0,1237.0,1237.0,1227.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57515799,8,1219.0,1215.0,1230.0,1229.0,1226.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57626410,8,1217.0,1216.0,1227.0,1224.0,1225.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57714629,8,1218.0,1208.0,1221.0,1236.0,1217.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57819855,8,1222.0,1224.0,1221.0,1220.0,1221.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57909523,8,1227.0,1233.0,1215.0,1207.0,1217.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58017873,8,1227.0,1239.0,1200.0,1186.0,1206.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58125610,8,1235.0,1243.0,1211.0,1196.0,1214.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58211575,8,1232.0,1248.0,1213.0,1197.0,1221.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58319327,8,1226.0,1249.0,1206.0,1186.0,1219.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58408566,8,1233.0,1244.0,1199.0,1179.0,1203.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58516542,8,1228.0,1239.0,1201.0,1185.0,1205.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58621721,8,1231.0,1244.0,1202.0,1183.0,1207.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58723143,8,1231.0,1245.0,1201.0,1184.0,1208.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58823258,8,1232.0,1242.0,1210.0,1195.0,1215.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58909498,8,1233.0,1236.0,1220.0,1213.0,1220.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59026724,8,1240.0,1238.0,1237.0,1234.0,1235.0,1237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59112051,8,1241.0,1237.0,1243.0,1241.0,1240.0,1238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59221397,8,1240.0,1234.0,1245.0,1247.0,1241.0,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59326661,8,1241.0,1233.0,1250.0,1252.0,1245.0,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59412506,8,1229.0,1219.0,1243.0,1247.0,1237.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59522741,8,1217.0,1205.0,1231.0,1232.0,1223.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59610140,8,1212.0,1201.0,1228.0,1232.0,1220.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59714796,8,1204.0,1189.0,1225.0,1233.0,1216.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59824465,8,1200.0,1186.0,1224.0,1233.0,1215.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59915801,8,1207.0,1188.0,1230.0,1239.0,1218.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60023448,8,1205.0,1188.0,1229.0,1240.0,1219.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60111242,8,1203.0,1187.0,1230.0,1242.0,1220.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60220641,8,1202.0,1181.0,1239.0,1254.0,1226.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60323214,8,1213.0,1188.0,1250.0,1262.0,1234.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60405915,8,1210.0,1188.0,1249.0,1265.0,1236.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60520655,8,1204.0,1178.0,1240.0,1254.0,1224.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60610548,8,1205.0,1188.0,1233.0,1246.0,1224.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60717998,8,1204.0,1185.0,1232.0,1242.0,1220.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60827187,8,1205.0,1189.0,1230.0,1239.0,1220.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60911360,8,1203.0,1191.0,1228.0,1239.0,1221.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61019349,8,1207.0,1190.0,1228.0,1234.0,1217.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61109206,8,1223.0,1210.0,1241.0,1252.0,1234.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61219892,8,1230.0,1221.0,1239.0,1239.0,1232.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61309595,8,1236.0,1239.0,1229.0,1222.0,1230.0,1232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61418170,8,1249.0,1252.0,1235.0,1226.0,1236.0,1243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61506736,8,1250.0,1254.0,1231.0,1218.0,1230.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61613825,8,1243.0,1255.0,1218.0,1197.0,1222.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61719902,8,1242.0,1250.0,1219.0,1202.0,1221.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61807809,8,1239.0,1246.0,1222.0,1206.0,1223.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61917345,8,1219.0,1221.0,1216.0,1204.0,1215.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62008448,8,1205.0,1195.0,1212.0,1208.0,1204.0,1199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62115768,8,1196.0,1187.0,1211.0,1223.0,1207.0,1203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62227118,8,1210.0,1191.0,1228.0,1235.0,1216.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62314722,8,1217.0,1202.0,1239.0,1249.0,1230.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62420659,8,1221.0,1205.0,1244.0,1250.0,1234.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62524464,8,1217.0,1206.0,1242.0,1251.0,1236.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62607208,8,1222.0,1202.0,1248.0,1254.0,1234.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62715672,8,1221.0,1206.0,1248.0,1258.0,1239.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62823180,8,1205.0,1190.0,1233.0,1245.0,1224.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62908029,8,1207.0,1187.0,1232.0,1238.0,1218.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63015305,8,1213.0,1199.0,1235.0,1244.0,1226.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63119499,8,1218.0,1205.0,1235.0,1247.0,1228.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63209615,8,1220.0,1208.0,1234.0,1245.0,1228.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63315656,8,1224.0,1220.0,1239.0,1238.0,1236.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63420516,8,1231.0,1220.0,1242.0,1242.0,1234.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63527146,8,1226.0,1217.0,1230.0,1231.0,1224.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63614937,8,1227.0,1218.0,1228.0,1229.0,1221.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63724437,8,1225.0,1221.0,1227.0,1228.0,1224.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63809719,8,1226.0,1222.0,1229.0,1225.0,1225.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63919018,8,1213.0,1209.0,1222.0,1220.0,1218.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64026226,8,1208.0,1201.0,1221.0,1221.0,1216.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64112557,8,1209.0,1200.0,1220.0,1223.0,1214.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64222384,8,1209.0,1207.0,1220.0,1223.0,1219.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64305759,8,1216.0,1199.0,1225.0,1227.0,1213.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64424562,8,1211.0,1210.0,1221.0,1225.0,1221.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64509184,8,1217.0,1210.0,1227.0,1227.0,1223.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64619203,8,1220.0,1212.0,1231.0,1234.0,1225.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64728868,8,1227.0,1213.0,1238.0,1234.0,1226.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64814978,8,1221.0,1217.0,1234.0,1236.0,1231.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64922580,8,1222.0,1216.0,1238.0,1241.0,1234.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65012440,8,1222.0,1219.0,1237.0,1243.0,1235.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65122661,8,1227.0,1225.0,1237.0,1241.0,1236.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65211026,8,1214.0,1219.0,1225.0,1221.0,1228.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65319885,8,1216.0,1203.0,1221.0,1226.0,1212.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65429079,8,1216.0,1207.0,1221.0,1221.0,1214.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65515973,8,1221.0,1212.0,1223.0,1221.0,1216.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65623675,8,1225.0,1218.0,1221.0,1214.0,1215.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65711834,8,1225.0,1228.0,1214.0,1209.0,1216.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65821543,8,1229.0,1238.0,1212.0,1199.0,1216.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65922145,8,1231.0,1238.0,1214.0,1205.0,1217.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66028226,8,1230.0,1238.0,1216.0,1205.0,1219.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66111819,8,1231.0,1236.0,1217.0,1207.0,1218.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66217859,8,1233.0,1235.0,1218.0,1206.0,1217.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66326151,8,1231.0,1234.0,1221.0,1211.0,1221.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66409484,8,1235.0,1233.0,1228.0,1220.0,1225.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66526167,8,1232.0,1231.0,1227.0,1225.0,1226.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66611716,8,1233.0,1231.0,1230.0,1224.0,1227.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66715000,8,1232.0,1231.0,1226.0,1222.0,1224.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66824794,8,1233.0,1232.0,1226.0,1219.0,1223.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66911930,8,1233.0,1232.0,1225.0,1220.0,1223.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67015012,8,1228.0,1227.0,1218.0,1209.0,1215.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67105176,8,1222.0,1224.0,1209.0,1198.0,1207.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67216097,8,1223.0,1226.0,1210.0,1200.0,1210.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67324037,8,1226.0,1228.0,1218.0,1212.0,1218.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
