timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
67409561,8,1226.0,1228.0,1218.0,1210.0,1218.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67515708,8,1225.0,1223.0,1220.0,1215.0,1217.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67625685,8,1228.0,1226.0,1226.0,1224.0,1224.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67709316,8,1230.0,1227.0,1228.0,1223.0,1225.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67820160,8,1229.0,1225.0,1228.0,1226.0,1225.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67923808,8,1232.0,1226.0,1230.0,1223.0,1223.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68009873,8,1230.0,1224.0,1225.0,1228.0,1222.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68114919,8,1230.0,1227.0,1228.0,1224.0,1225.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68225998,8,1230.0,1225.0,1227.0,1227.0,1223.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68311336,8,1230.0,1224.0,1229.0,1226.0,1224.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68426829,8,1221.0,1217.0,1222.0,1217.0,1217.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68515205,8,1217.0,1216.0,1221.0,1216.0,1218.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68624706,8,1227.0,1221.0,1230.0,1227.0,1225.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68708769,8,1225.0,1224.0,1230.0,1230.0,1228.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68813875,8,1230.0,1222.0,1233.0,1229.0,1226.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68926415,8,1231.0,1226.0,1230.0,1230.0,1227.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69010129,8,1234.0,1227.0,1232.0,1230.0,1226.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69118072,8,1234.0,1232.0,1230.0,1225.0,1227.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69223242,8,1235.0,1232.0,1231.0,1224.0,1227.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69307899,8,1233.0,1231.0,1227.0,1220.0,1224.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69414884,8,1232.0,1231.0,1226.0,1219.0,1223.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69519364,8,1233.0,1225.0,1228.0,1223.0,1221.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69625283,8,1226.0,1212.0,1236.0,1241.0,1227.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69712485,8,1215.0,1191.0,1244.0,1256.0,1228.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69820875,8,1209.0,1191.0,1242.0,1250.0,1229.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69906950,8,1219.0,1201.0,1249.0,1255.0,1237.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70013552,8,1225.0,1207.0,1245.0,1253.0,1233.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70118660,8,1212.0,1195.0,1233.0,1241.0,1222.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70224458,8,1209.0,1192.0,1228.0,1236.0,1217.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70309718,8,1210.0,1196.0,1226.0,1232.0,1217.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70416115,8,1213.0,1205.0,1222.0,1224.0,1217.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70523955,8,1216.0,1203.0,1222.0,1225.0,1212.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70612680,8,1220.0,1211.0,1219.0,1220.0,1212.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70722077,8,1222.0,1218.0,1221.0,1210.0,1216.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70830533,8,1229.0,1228.0,1227.0,1218.0,1224.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70919933,8,1233.0,1228.0,1229.0,1220.0,1223.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71023204,8,1232.0,1234.0,1229.0,1223.0,1229.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71110910,8,1238.0,1233.0,1235.0,1229.0,1231.0,1232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71222029,8,1241.0,1234.0,1237.0,1230.0,1230.0,1234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71309701,8,1240.0,1228.0,1239.0,1237.0,1229.0,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71416392,8,1235.0,1221.0,1242.0,1245.0,1232.0,1233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71525120,8,1221.0,1194.0,1256.0,1263.0,1238.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71608147,8,1207.0,1182.0,1251.0,1267.0,1236.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71714203,8,1221.0,1194.0,1259.0,1275.0,1243.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71824051,8,1227.0,1202.0,1261.0,1273.0,1245.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71908708,8,1228.0,1197.0,1259.0,1265.0,1237.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72016530,8,1223.0,1204.0,1251.0,1263.0,1240.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72125483,8,1226.0,1205.0,1253.0,1259.0,1239.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72210269,8,1215.0,1193.0,1240.0,1246.0,1225.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72318112,8,1208.0,1190.0,1231.0,1236.0,1218.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72424632,8,1209.0,1192.0,1227.0,1236.0,1216.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72509861,8,1206.0,1196.0,1224.0,1229.0,1218.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72618701,8,1209.0,1193.0,1224.0,1229.0,1213.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72730527,8,1211.0,1198.0,1225.0,1223.0,1214.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72812514,8,1210.0,1202.0,1222.0,1221.0,1215.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72920638,8,1216.0,1200.0,1226.0,1226.0,1213.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73023860,8,1221.0,1205.0,1227.0,1220.0,1213.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73110651,8,1221.0,1211.0,1225.0,1217.0,1215.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73225414,8,1218.0,1228.0,1223.0,1209.0,1227.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73314277,8,1240.0,1224.0,1237.0,1233.0,1224.0,1234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73423606,8,1244.0,1236.0,1239.0,1243.0,1234.0,1245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73508026,8,1254.0,1235.0,1253.0,1237.0,1235.0,1237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73616044,8,1243.0,1233.0,1246.0,1242.0,1238.0,1238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73722712,8,1237.0,1225.0,1247.0,1240.0,1236.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73827525,8,1220.0,1206.0,1234.0,1235.0,1224.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73913304,8,1217.0,1196.0,1235.0,1238.0,1220.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74019250,8,1209.0,1189.0,1229.0,1242.0,1217.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74125183,8,1210.0,1182.0,1231.0,1243.0,1212.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74210887,8,1210.0,1183.0,1233.0,1241.0,1214.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74321780,8,1205.0,1186.0,1230.0,1242.0,1218.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74408220,8,1207.0,1191.0,1233.0,1235.0,1221.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74517625,8,1207.0,1188.0,1229.0,1239.0,1217.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74626117,8,1207.0,1197.0,1225.0,1233.0,1219.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74714299,8,1208.0,1195.0,1222.0,1228.0,1214.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74822812,8,1204.0,1206.0,1218.0,1221.0,1220.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74927247,8,1211.0,1201.0,1218.0,1224.0,1212.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75013046,8,1217.0,1220.0,1226.0,1221.0,1227.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75120743,8,1224.0,1223.0,1228.0,1231.0,1227.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75229688,8,1228.0,1223.0,1228.0,1229.0,1224.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75317206,8,1232.0,1224.0,1229.0,1233.0,1224.0,1233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75426702,8,1235.0,1237.0,1233.0,1230.0,1234.0,1233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75513005,8,1238.0,1235.0,1235.0,1231.0,1231.0,1235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75621317,8,1230.0,1228.0,1224.0,1221.0,1222.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75707749,8,1229.0,1232.0,1223.0,1217.0,1224.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75816317,8,1229.0,1231.0,1222.0,1218.0,1222.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75926198,8,1229.0,1231.0,1222.0,1218.0,1223.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76022210,8,1223.0,1215.0,1214.0,1212.0,1208.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76121010,8,1214.0,1219.0,1208.0,1207.0,1212.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76209149,8,1213.0,1221.0,1210.0,1205.0,1214.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76315507,8,1218.0,1219.0,1214.0,1210.0,1213.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76421624,8,1219.0,1221.0,1216.0,1212.0,1217.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76509780,8,1222.0,1226.0,1221.0,1219.0,1223.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76615219,8,1232.0,1224.0,1230.0,1232.0,1224.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76724496,8,1241.0,1238.0,1242.0,1244.0,1240.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76809686,8,1245.0,1235.0,1248.0,1245.0,1239.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76919625,8,1240.0,1235.0,1244.0,1246.0,1241.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77007912,8,1225.0,1220.0,1230.0,1232.0,1227.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77110537,8,1224.0,1219.0,1232.0,1231.0,1228.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77217168,8,1223.0,1215.0,1231.0,1236.0,1226.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77324086,8,1224.0,1214.0,1235.0,1235.0,1227.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77410022,8,1225.0,1216.0,1236.0,1241.0,1231.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77521691,8,1225.0,1214.0,1237.0,1241.0,1230.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77608118,8,1210.0,1201.0,1222.0,1226.0,1216.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77718322,8,1214.0,1204.0,1226.0,1230.0,1219.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77825547,8,1215.0,1203.0,1225.0,1233.0,1218.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77913170,8,1213.0,1206.0,1222.0,1233.0,1220.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78023361,8,1214.0,1203.0,1221.0,1233.0,1216.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78110809,8,1226.0,1211.0,1232.0,1241.0,1223.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78220604,8,1228.0,1217.0,1235.0,1236.0,1227.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78328595,8,1225.0,1220.0,1236.0,1233.0,1231.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78415553,8,1220.0,1213.0,1231.0,1232.0,1226.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78525011,8,1223.0,1212.0,1235.0,1238.0,1227.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78613219,8,1221.0,1213.0,1235.0,1239.0,1229.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78724703,8,1223.0,1210.0,1236.0,1245.0,1228.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78811555,8,1222.0,1211.0,1237.0,1243.0,1230.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78915487,8,1221.0,1214.0,1237.0,1241.0,1232.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79019619,8,1217.0,1206.0,1232.0,1235.0,1224.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79107543,8,1217.0,1203.0,1231.0,1234.0,1221.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79320366,8,1221.0,1214.0,1234.0,1238.0,1229.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79425708,8,1221.0,1209.0,1233.0,1237.0,1224.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79514761,8,1220.0,1209.0,1230.0,1237.0,1224.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79622299,8,1223.0,1213.0,1234.0,1237.0,1226.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79709870,8,1224.0,1215.0,1235.0,1237.0,1229.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79818348,8,1224.0,1212.0,1235.0,1235.0,1226.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79924522,8,1218.0,1210.0,1229.0,1231.0,1224.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80009875,8,1217.0,1210.0,1228.0,1233.0,1224.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80117852,8,1220.0,1216.0,1233.0,1237.0,1231.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80223546,8,1220.0,1215.0,1233.0,1238.0,1230.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80310656,8,1222.0,1213.0,1235.0,1238.0,1229.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80419498,8,1219.0,1210.0,1232.0,1236.0,1226.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80508723,8,1218.0,1208.0,1232.0,1237.0,1225.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80618980,8,1218.0,1206.0,1233.0,1236.0,1224.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80728591,8,1217.0,1205.0,1231.0,1235.0,1223.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80818163,8,1216.0,1207.0,1230.0,1234.0,1224.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80922976,8,1217.0,1208.0,1230.0,1235.0,1225.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81010500,8,1219.0,1209.0,1234.0,1235.0,1226.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81117927,8,1220.0,1214.0,1234.0,1239.0,1231.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81224091,8,1231.0,1219.0,1244.0,1247.0,1235.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81313187,8,1226.0,1217.0,1240.0,1244.0,1234.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81422114,8,1220.0,1210.0,1234.0,1237.0,1227.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81508571,8,1219.0,1208.0,1233.0,1237.0,1226.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81615682,8,1210.0,1199.0,1224.0,1226.0,1216.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81726026,8,1209.0,1196.0,1223.0,1227.0,1214.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81813339,8,1210.0,1201.0,1225.0,1226.0,1218.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81922023,8,1209.0,1201.0,1223.0,1227.0,1218.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82029824,8,1209.0,1201.0,1223.0,1228.0,1218.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82120664,8,1203.0,1189.0,1228.0,1239.0,1220.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82221502,8,1211.0,1198.0,1235.0,1247.0,1228.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82326499,8,1213.0,1199.0,1233.0,1240.0,1223.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82412275,8,1207.0,1191.0,1231.0,1242.0,1222.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
