timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
98720050,8,1217.0,1219.0,1211.0,1206.0,1211.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98825443,8,1231.0,1228.0,1227.0,1224.0,1224.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98912910,8,1232.0,1228.0,1234.0,1230.0,1229.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99020073,8,1230.0,1224.0,1236.0,1232.0,1230.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99106131,8,1226.0,1219.0,1233.0,1234.0,1228.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99218945,8,1232.0,1220.0,1241.0,1241.0,1232.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99324579,8,1225.0,1216.0,1231.0,1230.0,1225.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99409520,8,1221.0,1211.0,1229.0,1224.0,1220.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99518229,8,1225.0,1219.0,1234.0,1235.0,1229.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99606850,8,1228.0,1219.0,1237.0,1236.0,1230.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99713687,8,1228.0,1223.0,1238.0,1237.0,1234.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99822491,8,1232.0,1226.0,1242.0,1244.0,1238.0,1232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99926395,8,1236.0,1220.0,1244.0,1248.0,1233.0,1235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100013522,8,1239.0,1224.0,1247.0,1251.0,1237.0,1239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100123417,8,1236.0,1228.0,1246.0,1246.0,1240.0,1234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100228692,8,1227.0,1214.0,1237.0,1234.0,1226.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100317070,8,1226.0,1216.0,1236.0,1232.0,1228.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100425611,8,1218.0,1217.0,1230.0,1232.0,1229.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100512974,8,1220.0,1216.0,1233.0,1227.0,1229.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100618973,8,1213.0,1207.0,1224.0,1228.0,1220.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100727444,8,1221.0,1211.0,1230.0,1236.0,1223.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100816274,8,1220.0,1212.0,1227.0,1242.0,1225.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100925195,8,1219.0,1204.0,1225.0,1233.0,1216.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101008433,8,1213.0,1205.0,1222.0,1221.0,1217.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101115795,8,1216.0,1209.0,1226.0,1227.0,1221.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101224564,8,1219.0,1209.0,1231.0,1227.0,1222.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101312716,8,1225.0,1210.0,1235.0,1235.0,1223.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101421901,8,1230.0,1208.0,1237.0,1241.0,1221.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101510768,8,1230.0,1213.0,1238.0,1239.0,1225.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101619572,8,1227.0,1218.0,1237.0,1237.0,1230.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101727251,8,1228.0,1222.0,1239.0,1241.0,1235.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101813638,8,1229.0,1221.0,1240.0,1240.0,1234.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101924717,8,1230.0,1221.0,1240.0,1241.0,1233.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102013767,8,1229.0,1223.0,1241.0,1236.0,1236.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102121458,8,1224.0,1218.0,1235.0,1237.0,1231.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102225282,8,1222.0,1210.0,1231.0,1238.0,1224.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102309860,8,1222.0,1212.0,1232.0,1236.0,1226.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102411064,8,1223.0,1210.0,1234.0,1236.0,1225.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102521622,8,1222.0,1211.0,1233.0,1237.0,1225.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102609110,8,1221.0,1213.0,1233.0,1235.0,1228.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102714301,8,1222.0,1211.0,1234.0,1236.0,1226.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102823332,8,1224.0,1215.0,1237.0,1238.0,1230.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102910231,8,1221.0,1217.0,1234.0,1238.0,1232.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103019118,8,1222.0,1217.0,1234.0,1240.0,1232.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103127406,8,1227.0,1217.0,1239.0,1240.0,1232.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103214955,8,1222.0,1218.0,1234.0,1240.0,1233.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103324721,8,1220.0,1215.0,1234.0,1234.0,1230.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103413667,8,1222.0,1214.0,1234.0,1235.0,1228.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103502369,8,1223.0,1213.0,1235.0,1236.0,1227.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103609172,8,1223.0,1215.0,1234.0,1237.0,1228.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103717329,8,1224.0,1217.0,1234.0,1235.0,1229.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103823954,8,1224.0,1220.0,1234.0,1235.0,1231.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103912197,8,1223.0,1221.0,1233.0,1237.0,1233.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104017371,8,1226.0,1221.0,1236.0,1237.0,1233.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104128342,8,1228.0,1224.0,1238.0,1239.0,1236.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104216566,8,1227.0,1226.0,1238.0,1241.0,1238.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104326786,8,1232.0,1229.0,1243.0,1244.0,1241.0,1232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104411300,8,1233.0,1231.0,1245.0,1245.0,1243.0,1233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104519821,8,1238.0,1225.0,1250.0,1252.0,1240.0,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104606356,8,1239.0,1225.0,1251.0,1254.0,1241.0,1238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104717444,8,1233.0,1217.0,1246.0,1246.0,1234.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104829479,8,1231.0,1214.0,1244.0,1246.0,1232.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104915871,8,1229.0,1222.0,1244.0,1245.0,1238.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105027173,8,1223.0,1217.0,1237.0,1239.0,1233.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105113892,8,1222.0,1216.0,1236.0,1241.0,1232.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105220517,8,1223.0,1214.0,1235.0,1238.0,1229.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105308679,8,1216.0,1207.0,1228.0,1231.0,1221.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105411564,8,1217.0,1210.0,1228.0,1226.0,1222.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105515250,8,1219.0,1209.0,1228.0,1226.0,1220.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105622757,8,1218.0,1210.0,1225.0,1227.0,1220.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105711845,8,1219.0,1210.0,1224.0,1227.0,1218.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105817642,8,1218.0,1212.0,1222.0,1226.0,1219.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105925616,8,1218.0,1213.0,1222.0,1224.0,1219.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106010560,8,1219.0,1214.0,1223.0,1224.0,1220.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106122389,8,1220.0,1220.0,1225.0,1227.0,1225.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106208526,8,1223.0,1222.0,1227.0,1232.0,1227.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106318327,8,1229.0,1228.0,1233.0,1240.0,1234.0,1234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106422773,8,1235.0,1231.0,1243.0,1237.0,1239.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106510461,8,1235.0,1225.0,1245.0,1244.0,1238.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106618045,8,1235.0,1220.0,1248.0,1247.0,1236.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106726442,8,1230.0,1221.0,1245.0,1248.0,1239.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106812607,8,1229.0,1216.0,1245.0,1245.0,1235.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106921312,8,1223.0,1212.0,1239.0,1242.0,1231.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107027818,8,1221.0,1207.0,1235.0,1240.0,1225.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107113868,8,1220.0,1207.0,1233.0,1236.0,1224.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107225102,8,1213.0,1205.0,1226.0,1230.0,1221.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107313417,8,1215.0,1203.0,1226.0,1230.0,1218.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107421630,8,1214.0,1205.0,1225.0,1228.0,1220.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107507709,8,1213.0,1205.0,1225.0,1231.0,1220.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107616700,8,1213.0,1207.0,1226.0,1228.0,1222.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107726615,8,1216.0,1202.0,1229.0,1231.0,1218.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107815407,8,1215.0,1203.0,1228.0,1230.0,1219.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107925879,8,1217.0,1204.0,1229.0,1232.0,1220.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108011156,8,1218.0,1204.0,1230.0,1233.0,1220.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108120581,8,1221.0,1208.0,1234.0,1237.0,1225.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108224123,8,1229.0,1206.0,1239.0,1246.0,1223.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108310627,8,1233.0,1204.0,1241.0,1248.0,1221.0,1232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108420939,8,1223.0,1216.0,1238.0,1243.0,1234.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108508440,8,1224.0,1212.0,1241.0,1245.0,1232.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108626699,8,1224.0,1208.0,1242.0,1250.0,1232.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108725080,8,1223.0,1208.0,1242.0,1249.0,1232.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108814156,8,1222.0,1208.0,1242.0,1250.0,1233.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108921792,8,1222.0,1207.0,1243.0,1250.0,1233.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109009309,8,1219.0,1202.0,1240.0,1248.0,1229.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109119049,8,1214.0,1195.0,1234.0,1247.0,1223.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109224829,8,1213.0,1197.0,1234.0,1246.0,1225.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109313438,8,1209.0,1199.0,1231.0,1247.0,1228.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109420953,8,1213.0,1200.0,1235.0,1249.0,1228.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109528434,8,1218.0,1207.0,1240.0,1251.0,1234.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109612936,8,1222.0,1207.0,1244.0,1254.0,1235.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109720800,8,1219.0,1210.0,1239.0,1252.0,1235.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109828385,8,1214.0,1212.0,1236.0,1241.0,1236.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109917110,8,1206.0,1203.0,1226.0,1253.0,1230.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110027809,8,1203.0,1206.0,1221.0,1239.0,1228.0,1217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110112272,8,1216.0,1201.0,1231.0,1224.0,1218.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110218943,8,1208.0,1211.0,1216.0,1224.0,1220.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110325865,8,1209.0,1206.0,1212.0,1229.0,1213.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110413849,8,1217.0,1204.0,1219.0,1217.0,1209.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110522387,8,1203.0,1215.0,1208.0,1219.0,1219.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110611316,8,1215.0,1206.0,1218.0,1217.0,1211.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110716724,8,1207.0,1205.0,1218.0,1221.0,1217.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110826435,8,1150.0,1244.0,1150.0,1244.0,1244.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110911617,8,1204.0,1220.0,1189.0,1206.0,1205.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111021059,8,1190.0,1185.0,1173.0,1173.0,1169.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111106437,8,1169.0,1152.0,1169.0,1150.0,1152.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111215195,8,1150.0,1164.0,1150.0,1158.0,1162.0,1159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111325029,8,1166.0,1155.0,1167.0,1150.0,1154.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111412181,8,1150.0,1161.0,1150.0,1161.0,1161.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111519235,8,1162.0,1156.0,1154.0,1157.0,1150.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111624754,8,1150.0,1161.0,1150.0,1161.0,1161.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111710252,8,1156.0,1153.0,1150.0,1165.0,1151.0,1167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111818879,8,1163.0,1160.0,1160.0,1150.0,1155.0,1155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111924661,8,1160.0,1165.0,1152.0,1150.0,1155.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112014703,8,1160.0,1166.0,1151.0,1150.0,1155.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112123838,8,1160.0,1165.0,1152.0,1150.0,1156.0,1159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112212621,8,1160.0,1166.0,1152.0,1150.0,1156.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112322243,8,1160.0,1166.0,1152.0,1150.0,1155.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112408762,8,1160.0,1166.0,1152.0,1150.0,1155.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112514369,8,1160.0,1166.0,1151.0,1150.0,1155.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112625247,8,1160.0,1166.0,1152.0,1150.0,1156.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112712761,8,1160.0,1166.0,1152.0,1150.0,1156.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112821434,8,1161.0,1163.0,1156.0,1150.0,1156.0,1157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112928118,8,900.0,900.0,900.0,900.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113013693,8,900.0,900.0,900.0,900.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113119565,8,900.0,900.0,900.0,900.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113229598,8,900.0,900.0,900.0,900.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113318026,8,900.0,900.0,900.0,900.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113427795,8,900.0,900.0,900.0,900.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113512725,8,900.0,900.0,900.0,900.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113621094,8,900.0,900.0,900.0,900.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113708904,8,900.0,900.0,900.0,900.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
